i,id,frequency,amplitude,num
3,40013,3.9099999999999806,122.74741512849049,85
3,40013,3.9199999999999804,122.74741568080753,85
3,40013,3.92999999999998,122.74741544034187,85
3,40013,3.93999999999998,122.74741516958919,85
3,40013,3.9499999999999797,122.74741516730153,85
3,40013,3.9599999999999795,122.74741501415177,85
3,40013,3.9699999999999793,122.74741533030684,85
3,40013,3.979999999999979,122.74741545648688,85
3,40013,3.989999999999979,122.74741531494765,85
3,40013,3.9999999999999787,122.74741564075342,85
3,40013,4.0099999999999785,122.74741548708845,85
3,40013,4.019999999999978,122.74741508256142,85
3,40013,4.029999999999978,122.74741515149258,85
3,40013,4.039999999999978,122.74741479890785,85
3,40013,4.049999999999978,122.74741588263154,85
3,40013,4.059999999999977,122.74741560987657,85
3,40013,4.069999999999977,122.74741479371174,85
3,40013,4.079999999999977,122.74741612042634,85
3,40013,4.089999999999977,122.74741559559604,85
3,40013,4.0999999999999766,122.74741498896687,85
3,40013,4.109999999999976,122.7474147233667,85
3,40013,4.119999999999976,122.74741507198036,85
3,40013,4.129999999999976,122.74741580099,85
3,40013,4.139999999999976,122.74741537474638,85
3,40013,4.1499999999999755,122.74741592994201,85
3,40013,4.159999999999975,122.7474149244456,85
3,40013,4.169999999999975,122.74741547255705,85
3,40013,4.179999999999975,122.74741477565014,85
3,40013,4.189999999999975,122.74741527541934,85
3,40013,4.199999999999974,122.74741608386364,85
3,40013,4.209999999999974,122.74741491680673,85
3,40013,4.219999999999974,122.7474144556594,85
3,40013,4.229999999999974,122.74741537982531,85
3,40013,4.239999999999974,122.7474153972847,85
3,40013,4.249999999999973,122.74741453224337,85
3,40013,4.259999999999973,122.74741597492442,85
3,40013,4.269999999999973,122.74741541122818,85
3,40013,4.279999999999973,122.7474149768463,85
3,40013,4.2899999999999725,122.74741511749903,85
3,40013,4.299999999999972,122.74741545387444,85
3,40013,4.309999999999972,122.74741556145075,85
3,40013,4.319999999999972,122.74741494998547,85
3,40013,4.329999999999972,122.74741587781259,85
3,40013,4.339999999999971,122.74741529372805,85
3,40013,4.349999999999971,122.74741548047056,85
3,40013,4.359999999999971,122.74741551187182,85
3,40013,4.369999999999971,122.74741580454263,85
3,40013,4.379999999999971,122.74741593336594,85
3,40013,4.38999999999997,122.74741548530686,85
3,40013,4.39999999999997,122.74741576221682,85
3,40013,4.40999999999997,122.74741516907066,85
3,40013,4.41999999999997,122.74741518672141,85
3,40013,4.4299999999999695,122.74741467659142,85
3,40013,4.439999999999969,122.74741566393135,85
3,40013,4.449999999999969,122.74741516155066,85
3,40013,4.459999999999969,122.74741471858042,85
3,40013,4.469999999999969,122.74741579611735,85
3,40013,4.4799999999999685,122.7474158295536,85
3,40013,4.489999999999968,122.74741489955657,85
3,40013,4.499999999999968,122.74741483401391,85
3,40013,4.509999999999968,122.74741482386057,85
3,40013,4.519999999999968,122.74741460874553,85
3,40013,4.529999999999967,122.74741585365189,85
3,40013,4.539999999999967,122.74741604585137,85
3,40013,4.549999999999967,122.74741548647876,85
3,40013,4.559999999999967,122.74741449990358,85
3,40013,4.5699999999999665,122.74741430459898,85
3,40013,4.579999999999966,122.74741668177722,85
3,40013,4.589999999999966,122.74741502266065,85
3,40013,4.599999999999966,122.74741493344625,85
3,40013,4.609999999999966,122.74741514070647,85
3,40013,4.6199999999999655,122.74741480327795,85
3,40013,4.629999999999965,122.74741623266519,85
3,40013,4.639999999999965,122.74741565946962,85
3,40013,4.649999999999965,122.7474156167908,85
3,40013,4.659999999999965,122.7474152068877,85
3,40013,4.669999999999964,122.7474140357243,85
3,40013,4.679999999999964,122.74741540751737,85
3,40013,4.689999999999964,122.74741638863198,85
3,40013,4.699999999999964,122.74741616276879,85
3,40013,4.7099999999999635,122.74741488797453,85
3,40013,4.719999999999963,122.74741638130014,85
3,40013,4.729999999999963,122.74741570667217,85
3,40013,4.739999999999963,122.74741559946243,85
3,40013,4.749999999999963,122.74741559972543,85
3,40013,4.7599999999999625,122.74741550190276,85
3,40013,4.769999999999962,122.74741599999491,85
3,40013,4.779999999999962,122.74741488631425,85
3,40013,4.789999999999962,122.74741447453117,85
3,40013,4.799999999999962,122.74741574200729,85
3,40013,4.809999999999961,122.74741451484887,85
3,40013,4.819999999999961,122.74741420609709,85
3,40013,4.829999999999961,122.74741537016621,85
3,40013,4.839999999999961,122.74741507559455,85
3,40013,4.849999999999961,122.74741479808077,85
3,40013,4.85999999999996,122.74741446356892,85
3,40013,4.86999999999996,122.74741475377371,85
3,40013,4.87999999999996,122.74741627096853,85
3,40013,4.88999999999996,122.7474142851855,85
3,40013,4.8999999999999595,122.74741541160711,85
3,40013,4.909999999999959,122.74741517047144,85
3,40013,4.919999999999959,122.74741602636456,85
3,40013,4.929999999999959,122.747414348701,85
3,40013,4.939999999999959,122.74741594376644,85
3,40013,4.949999999999958,122.74741561061343,85
3,40013,4.959999999999958,122.74741494562724,85
3,40013,4.969999999999958,122.74741578147464,85
3,40013,4.979999999999958,122.74741604381649,85
3,40013,4.989999999999958,122.74741549339801,85
3,40013,4.999999999999957,122.74741575996839,85
3,40013,5.009999999999957,122.74741552496421,85
3,40013,5.019999999999957,122.74741532852758,85
3,40013,5.029999999999957,122.7474144841824,85
3,40013,5.0399999999999565,122.74741567983358,85
3,40013,5.049999999999956,122.74741491599809,85
3,40013,5.059999999999956,122.74741576845733,85
3,40013,5.069999999999956,122.74741497284526,85
3,40013,5.079999999999956,122.74741560986173,85
3,40013,5.0899999999999554,122.74741555231937,85
3,40013,5.099999999999955,122.74741526805393,85
3,40013,5.109999999999955,122.74741581549243,85
3,40013,5.119999999999955,122.74741636384752,85
3,40013,5.129999999999955,122.74741592856333,85
3,40013,5.139999999999954,122.74741604263356,85
3,40013,5.149999999999954,122.74741542445547,85
3,40013,5.159999999999954,122.74741505600095,85
3,40013,5.169999999999954,122.74741563670057,85
3,40013,5.1799999999999535,122.74741530871866,85
3,40013,5.189999999999953,122.74741498265017,85
3,40013,5.199999999999953,122.7474153683326,85
3,40013,5.209999999999953,122.7474153791396,85
3,40013,5.219999999999953,122.74741517324756,85
3,40013,5.2299999999999525,122.7474161537917,85
3,40013,5.239999999999952,122.74741609034707,85
3,40013,5.249999999999952,122.74741567516953,85
3,40013,5.259999999999952,122.74741558269162,85
3,40013,5.269999999999952,122.74741450887512,85
3,40013,5.279999999999951,122.74741484244123,85
3,40013,5.289999999999951,122.74741602666535,85
3,40013,5.299999999999951,122.7474144723197,85
3,40013,5.309999999999951,122.7474142508985,85
3,40013,5.3199999999999505,122.74741466448974,85
3,40013,5.32999999999995,122.74741413579858,85
3,40013,5.33999999999995,122.74741602774915,85
3,40013,5.34999999999995,122.74741598387682,85
3,40013,5.35999999999995,122.74741485599063,85
3,40013,5.3699999999999495,122.74741543885716,85
3,40013,5.379999999999949,122.74741395039977,85
3,40013,5.389999999999949,122.74741579313427,85
3,40013,5.399999999999949,122.74741579105678,85
3,40013,5.409999999999949,122.7474151706799,85
3,40013,5.419999999999948,122.74741469111304,85
3,40013,5.429999999999948,122.7474154603139,85
3,40013,5.439999999999948,122.7474150693832,85
3,40013,5.449999999999948,122.74741555683966,85
3,40013,5.459999999999948,122.74741529946911,85
3,40013,5.469999999999947,122.747414952764,85
3,40013,5.479999999999947,122.7474149099695,85
3,40013,5.489999999999947,122.74741560569903,85
3,40013,5.499999999999947,122.74741517412382,85
3,40013,5.5099999999999465,122.74741625171825,85
3,40013,5.519999999999946,122.74741546916391,85
3,40013,5.529999999999946,122.74741446510562,85
3,40013,5.539999999999946,122.74741526226953,85
3,40013,5.549999999999946,122.74741545140866,85
3,40013,5.559999999999945,122.74741503278757,85
3,40013,5.569999999999945,122.74741585017087,85
3,40013,5.579999999999945,122.74741475830581,85
3,40013,5.589999999999945,122.74741591997265,85
3,40013,5.599999999999945,122.74741459304013,85
3,40013,5.609999999999944,122.74741536596426,85
3,40013,5.619999999999944,122.74741486282284,85
3,40013,5.629999999999944,122.74741399088077,85
3,40013,5.639999999999944,122.74741486365556,85
3,40013,5.6499999999999435,122.74741518717907,85
3,40013,5.659999999999943,122.74741500730164,85
3,40013,5.669999999999943,122.7474145947289,85
3,40013,5.679999999999943,122.74741580927547,85
3,40013,5.689999999999943,122.74741446635377,85
3,40013,5.6999999999999424,122.74741565656953,85
3,40013,5.709999999999942,122.74741637604707,85
3,40013,5.719999999999942,122.74741463082287,85
3,40013,5.729999999999942,122.74741538324895,85
3,40013,5.739999999999942,122.74741540894667,85
3,40013,5.749999999999941,122.7474149333118,85
3,40013,5.759999999999941,122.74741511422117,85
3,40013,5.769999999999941,122.74741510032541,85
3,40013,5.779999999999941,122.747414260687,85
3,40013,5.7899999999999405,122.74741577633095,85
3,40013,5.79999999999994,122.74741475021287,85
3,40013,5.80999999999994,122.74741518199254,85
3,40013,5.81999999999994,122.74741661056069,85
3,40013,5.82999999999994,122.74741546521523,85
3,40013,5.8399999999999395,122.74741561131226,85
3,40013,5.849999999999939,122.74741549202443,85
3,40013,5.859999999999939,122.74741472515932,85
3,40013,5.869999999999939,122.7474143403165,85
3,40013,5.879999999999939,122.74741538044901,85
3,40013,5.889999999999938,122.74741602671244,85
3,40013,5.899999999999938,122.74741546682219,85
3,40013,5.909999999999938,122.74741611542008,85
3,40013,5.919999999999938,122.74741526476977,85
3,40013,5.9299999999999375,122.74741509379692,85
3,40013,5.939999999999937,122.74741439260033,85
3,40013,5.949999999999937,122.74741673248045,85
3,40013,5.959999999999937,122.74741549436949,85
3,40013,5.969999999999937,122.74741485881555,85
3,40013,5.9799999999999365,122.74741485059015,85
3,40013,5.989999999999936,122.74741469168629,85
3,40013,5.999999999999936,122.74741500795182,85
3,40013,6.009999999999936,122.74741581907465,85
3,40013,6.019999999999936,122.74741505714134,85
3,40013,6.029999999999935,122.74741587704258,85
3,40013,6.039999999999935,122.74741485771371,85
3,40013,6.049999999999935,122.74741539730606,85
3,40013,6.059999999999935,122.74741512456718,85
3,40013,6.069999999999935,122.74741592850224,85
3,40013,6.079999999999934,122.74741499162961,85
3,40013,6.089999999999934,122.74741510547382,85
3,40013,6.099999999999934,122.74741586236534,85
3,40013,6.109999999999934,122.74741515346241,85
3,40013,6.1199999999999335,122.74741485575382,85
3,40013,6.129999999999933,122.74741630698954,85
3,40013,6.139999999999933,122.74741495100994,85
3,40013,6.149999999999933,122.74741595708257,85
3,40013,6.159999999999933,122.74741450594874,85
3,40013,6.169999999999932,122.74741461438167,85
3,40013,6.179999999999932,122.74741535806403,85
3,40013,6.189999999999932,122.74741524873265,85
3,40013,6.199999999999932,122.74741588822005,85
3,40013,6.209999999999932,122.74741496099399,85
3,40013,6.219999999999931,122.74741489497843,85
3,40013,6.229999999999931,122.74741490195466,85
3,40013,6.239999999999931,122.74741484396627,85
3,40013,6.249999999999931,122.74741610276727,85
3,40013,6.2599999999999305,122.74741509972496,85
3,40013,6.26999999999993,122.74741430476266,85
3,40013,6.27999999999993,122.74741500015061,85
3,40013,6.28999999999993,122.74741602310004,85
3,40013,6.29999999999993,122.74741533707844,85
3,40013,6.309999999999929,122.74741573896023,85
3,40013,6.319999999999929,122.74741572661877,85
3,40013,6.329999999999929,122.74741534004575,85
3,40013,6.339999999999929,122.74741456083133,85
3,40013,6.349999999999929,122.74741491894143,85
3,40013,6.359999999999928,122.74741525934307,85
3,40013,6.369999999999928,122.74741628711735,85
3,40013,6.379999999999928,122.74741577866571,85
3,40013,6.389999999999928,122.74741481857312,85
3,40013,6.3999999999999275,122.74741490670307,85
3,40013,6.409999999999927,122.74741510159419,85
3,40013,6.419999999999927,122.74741526749476,85
3,40013,6.429999999999927,122.74741485888444,85
3,40013,6.439999999999927,122.74741481509145,85
3,40013,6.4499999999999265,122.74741486204528,85
3,40013,6.459999999999926,122.74741561511001,85
3,40013,6.469999999999926,122.74741618049194,85
3,40013,6.479999999999926,122.74741459111036,85
3,40013,6.489999999999926,122.74741518811108,85
3,40013,6.499999999999925,122.74741516191555,85
3,40013,6.509999999999925,122.74741464222443,85
3,40013,6.519999999999925,122.74741559649382,85
3,40013,6.529999999999925,122.74741499958262,85
3,40013,6.5399999999999245,122.74741537338363,85
3,40013,6.549999999999924,122.74741454293067,85
3,40013,6.559999999999924,122.74741496317309,85
3,40013,6.569999999999924,122.74741509565285,85
3,40013,6.579999999999924,122.74741562319953,85
3,40013,6.5899999999999235,122.7474146680075,85
3,40013,6.599999999999923,122.74741476490563,85
3,40013,6.609999999999923,122.74741521551357,85
3,40013,6.619999999999923,122.74741513608599,85
3,40013,6.629999999999923,122.74741499209875,85
3,40013,6.639999999999922,122.74741487982095,85
3,40013,6.649999999999922,122.7474145939396,85
3,40013,6.659999999999922,122.74741521499062,85
3,40013,6.669999999999922,122.74741506684401,85
3,40013,6.679999999999922,122.7474157965495,85
3,40013,6.689999999999921,122.74741641953612,85
3,40013,6.699999999999921,122.74741493739307,85
3,40013,6.709999999999921,122.74741560875566,85
3,40013,6.719999999999921,122.747415228183,85
3,40013,6.7299999999999205,122.74741547125508,85
3,40013,6.73999999999992,122.7474142733071,85
3,40013,6.74999999999992,122.74741489185213,85
3,40013,6.75999999999992,122.74741559055907,85
3,40013,6.76999999999992,122.74741529514021,85
3,40013,6.779999999999919,122.74741469470862,85
3,40013,6.789999999999919,122.7474156067077,85
3,40013,6.799999999999919,122.74741542055456,85
3,40013,6.809999999999919,122.74741560702833,85
3,40013,6.819999999999919,122.74741468601246,85
3,40013,6.829999999999918,122.74741484124048,85
3,40013,6.839999999999918,122.74741526073895,85
3,40013,6.849999999999918,122.74741572040332,85
3,40013,6.859999999999918,122.74741521453373,85
3,40013,6.8699999999999175,122.74741655039794,85
3,40013,6.879999999999917,122.74741528177675,85
3,40013,6.889999999999917,122.74741528496932,85
3,40013,6.899999999999917,122.74741390299634,85
3,40013,6.909999999999917,122.7474155684198,85
3,40013,6.919999999999916,122.7474150419834,85
3,40013,6.929999999999916,122.74741522575358,85
3,40013,6.939999999999916,122.74741546796879,85
3,40013,6.949999999999916,122.74741425874282,85
3,40013,6.959999999999916,122.74741559898541,85
3,40013,6.969999999999915,122.74741568717843,85
3,40013,6.979999999999915,122.74741491137428,85
3,40013,6.989999999999915,122.74741515644968,85
3,40013,6.999999999999915,122.74741475369763,85
3,40013,7.0099999999999145,122.74741540981621,85
3,40013,7.019999999999914,122.74741509161446,85
3,40013,7.029999999999914,122.74741547082701,85
3,40013,7.039999999999914,122.7474156324782,85
3,40013,7.049999999999914,122.74741587998275,85
3,40013,7.0599999999999135,122.74741484397396,85
3,40013,7.069999999999913,122.74741500534886,85
3,40013,7.079999999999913,122.74741558339979,85
3,40013,7.089999999999913,122.74741494450264,85
3,40013,7.099999999999913,122.74741473786442,85
3,40013,7.109999999999912,122.74741568852228,85
3,40013,7.119999999999912,122.74741561470483,85
3,40013,7.129999999999912,122.74741478928891,85
3,40013,7.139999999999912,122.74741522317457,85
3,40013,7.1499999999999115,122.74741466613357,85
3,40013,7.159999999999911,122.74741601718193,85
3,40013,7.169999999999911,122.74741555116412,85
3,40013,7.179999999999911,122.74741570025394,85
3,40013,7.189999999999911,122.74741527547694,85
3,40013,7.1999999999999105,122.74741444191132,85
3,40013,7.20999999999991,122.74741461752443,85
3,40013,7.21999999999991,122.74741557332969,85
3,40013,7.22999999999991,122.7474157181572,85
3,40013,7.23999999999991,122.7474156641982,85
3,40013,7.249999999999909,122.74741487327246,85
3,40013,7.259999999999909,122.74741530166303,85
3,40013,7.269999999999909,122.74741572069425,85
3,40013,7.279999999999909,122.74741524485762,85
3,40013,7.2899999999999086,122.74741427427813,85
3,40013,7.299999999999908,122.74741510839539,85
3,40013,7.309999999999908,122.74741516912182,85
3,40013,7.319999999999908,122.7474162346748,85
3,40013,7.329999999999908,122.74741569455271,85
3,40013,7.3399999999999075,122.74741475968477,85
3,40013,7.349999999999907,122.74741536684046,85
3,40013,7.359999999999907,122.747415485973,85
3,40013,7.369999999999907,122.74741473212609,85
3,40013,7.379999999999907,122.74741475250406,85
