id,time,network,band,elevation,azimuth,snr
30025,32301,BeiDou,L1,14.920410749590664,97.88832580371422,42
30005,32301,BeiDou,L1,15.139255993569792,117.61679340915826,42
30033,32301,BeiDou,L1,12.336754899662656,68.26767222612855,46
31025,32301,BeiDou,L5,14.920410749590664,97.88832580371422,49
31033,32301,BeiDou,L5,12.336754899662656,68.26767222612855,44
40013,32302,GLONASS,L1,6.316886991773957,99.1138943718567,40
30025,32302,BeiDou,L1,14.923055245681645,97.8826684656175,42
30005,32302,BeiDou,L1,15.139085209629583,117.61713892142747,42
30033,32302,BeiDou,L1,12.332267384607414,68.27057406077303,46
31025,32302,BeiDou,L5,14.923055245681645,97.8826684656175,49
31033,32302,BeiDou,L5,12.332267384607414,68.27057406077303,44
40013,32303,GLONASS,L1,6.3230972163812345,99.10924646422562,40
30025,32303,BeiDou,L1,14.925675961600954,97.87701661449852,42
30005,32303,BeiDou,L1,15.138914418841876,117.61748435613205,42
30033,32303,BeiDou,L1,12.327778018932229,68.27347696054356,46
31025,32303,BeiDou,L5,14.925675961600954,97.87701661449852,49
31033,32303,BeiDou,L5,12.327778018932229,68.27347696054356,44
40013,32304,GLONASS,L1,6.329307347416947,99.10459694244477,40
30025,32304,BeiDou,L1,14.92827289512756,97.8713702509168,42
30005,32304,BeiDou,L1,15.138743621209684,117.61782971328377,42
30033,32304,BeiDou,L1,12.323286802493453,68.27638092553454,46
31025,32304,BeiDou,L5,14.92827289512756,97.8713702509168,49
31033,32304,BeiDou,L5,12.323286802493453,68.27638092553454,44
40013,32305,GLONASS,L1,6.3355173848377655,99.0999458064084,39
30025,32305,BeiDou,L1,14.930846044038637,97.86572937543188,42
30005,32305,BeiDou,L1,15.13857281673608,117.61817499289441,42
30033,32305,BeiDou,L1,12.31879373514711,68.27928595584022,46
31025,32305,BeiDou,L5,14.930846044038637,97.86572937543188,48
31033,32305,BeiDou,L5,12.31879373514711,68.27928595584022,44
40013,32306,GLONASS,L1,6.3417273286005855,99.09529305601103,39
30025,32306,BeiDou,L1,14.93339540611495,97.86009398860331,43
30005,32306,BeiDou,L1,15.138402005424085,117.61852019497567,42
30033,32306,BeiDou,L1,12.314298816749329,68.28219205155514,46
31025,32306,BeiDou,L5,14.93339540611495,97.86009398860331,48
31033,32306,BeiDou,L5,12.314298816749329,68.28219205155514,44
40013,32307,GLONASS,L1,6.347937178661968,99.09063869114729,39
30025,32307,BeiDou,L1,14.935920979131886,97.85446409099018,43
30005,32307,BeiDou,L1,15.138231187276752,117.61886531953935,42
30033,32307,BeiDou,L1,12.309802047156245,68.28509921277366,46
31025,32307,BeiDou,L5,14.935920979131886,97.85446409099018,48
31033,32307,BeiDou,L5,12.309802047156245,68.28509921277366,44
40013,32308,GLONASS,L1,6.354146934978749,99.08598271171141,39
30025,32308,BeiDou,L1,14.938422760873793,97.84883968315289,43
30005,32308,BeiDou,L1,15.138060362297113,117.61921036659712,42
30033,32308,BeiDou,L1,12.305303426223984,68.28800743959005,46
31025,32308,BeiDou,L5,14.938422760873793,97.84883968315289,48
31033,32308,BeiDou,L5,12.305303426223984,68.28800743959005,44
40013,32309,GLONASS,L1,6.36035659750749,99.08132511759793,39
30025,32309,BeiDou,L1,14.940900749116054,97.84322076565056,43
30005,32309,BeiDou,L1,15.13788953048821,117.61955533616077,42
30033,32309,BeiDou,L1,12.300802953808573,68.29091673209881,46
31025,32309,BeiDou,L5,14.940900749116054,97.84322076565056,48
31033,32309,BeiDou,L5,12.300802953808573,68.29091673209881,44
40013,32310,GLONASS,L1,6.366566166205085,99.0766659087014,39
30025,32310,BeiDou,L1,14.943354941639432,97.83760733904225,43
30005,32310,BeiDou,L1,15.137718691853088,117.6199002282421,42
30033,32310,BeiDou,L1,12.296300629766362,68.29382709039416,46
31025,32310,BeiDou,L5,14.943354941639432,97.83760733904225,48
31033,32310,BeiDou,L5,12.296300629766362,68.29382709039416,44
40013,32311,GLONASS,L1,6.3727756410282055,99.0720050849162,39
30025,32311,BeiDou,L1,14.945785336221105,97.8319994038884,43
30005,32311,BeiDou,L1,15.137547846394787,117.62024504285276,42
30033,32311,BeiDou,L1,12.291796453953374,68.29673851457066,45
31025,32311,BeiDou,L5,14.945785336221105,97.8319994038884,48
31033,32311,BeiDou,L5,12.291796453953374,68.29673851457066,44
40013,32312,GLONASS,L1,6.378985021933634,99.06734264613672,39
30025,32312,BeiDou,L1,14.948191930641837,97.82639696074767,43
30005,32312,BeiDou,L1,15.13737699411635,117.62058978000454,42
30033,32312,BeiDou,L1,12.28729042622574,68.29965100472276,45
31025,32312,BeiDou,L5,14.948191930641837,97.82639696074767,48
31033,32312,BeiDou,L5,12.28729042622574,68.29965100472276,44
40013,32313,GLONASS,L1,6.385194308877987,99.06267859225761,39
30025,32313,BeiDou,L1,14.950574722680598,97.82080001018004,43
30005,32313,BeiDou,L1,15.137206135020808,117.62093443970925,42
30033,32313,BeiDou,L1,12.28278254643959,68.30256456094453,45
31025,32313,BeiDou,L5,14.950574722680598,97.82080001018004,48
31033,32313,BeiDou,L5,12.28278254643959,68.30256456094453,44
40013,32314,GLONASS,L1,6.39140350181799,99.05801292317332,39
30025,32314,BeiDou,L1,14.95293371011277,97.81520855274591,43
30005,32314,BeiDou,L1,15.137035269111227,117.62127902197852,42
30033,32314,BeiDou,L1,12.278272814450947,68.30547918333073,45
31025,32314,BeiDou,L5,14.95293371011277,97.81520855274591,48
31033,32314,BeiDou,L5,12.278272814450947,68.30547918333073,44
40013,32315,GLONASS,L1,6.3976126007105965,99.05334563877808,39
30025,32315,BeiDou,L1,14.95526889072091,97.80962258900306,43
30005,32315,BeiDou,L1,15.136864396390616,117.62162352682415,42
30033,32315,BeiDou,L1,12.273761230116165,68.30839487197545,45
31025,32315,BeiDou,L5,14.95526889072091,97.80962258900306,48
31033,32315,BeiDou,L5,12.273761230116165,68.30839487197545,44
40013,32316,GLONASS,L1,6.403821605512195,99.04867673896655,39
30025,32316,BeiDou,L1,14.957580262283992,97.80404211951189,43
30005,32316,BeiDou,L1,15.13669351686204,117.62196795425797,42
30033,32316,BeiDou,L1,12.269247793291152,68.3113116269732,45
31025,32316,BeiDou,L5,14.957580262283992,97.80404211951189,48
31033,32316,BeiDou,L5,12.269247793291152,68.3113116269732,44
40013,32317,GLONASS,L1,6.410030516179794,99.04400622363329,39
30025,32317,BeiDou,L1,14.959867822580982,97.79846714483241,43
30005,32317,BeiDou,L1,15.136522630528525,117.62231230429158,42
30033,32317,BeiDou,L1,12.264732503832263,68.31422944841844,45
31025,32317,BeiDou,L5,14.959867822580982,97.79846714483241,48
31033,32317,BeiDou,L5,12.264732503832263,68.31422944841844,44
40013,32318,GLONASS,L1,6.416239332669952,99.03933409267249,38
30005,32318,BeiDou,L1,15.136351737393134,117.62265657693685,42
30025,32318,BeiDou,L1,14.962131569389058,97.79289766552324,42
30033,32318,BeiDou,L1,12.260215361595408,68.31714833640537,45
31025,32318,BeiDou,L5,14.962131569389058,97.79289766552324,48
31033,32318,BeiDou,L5,12.260215361595408,68.31714833640537,44
40013,32319,GLONASS,L1,6.422448054939453,99.03466034597878,37
30005,32319,BeiDou,L1,15.136180837458872,117.62300077220544,42
30025,32319,BeiDou,L1,14.964371500488985,97.78733368214438,42
30033,32319,BeiDou,L1,12.255696366437054,68.32006829102853,45
31025,32319,BeiDou,L5,14.964371500488985,97.78733368214438,48
31033,32319,BeiDou,L5,12.255696366437054,68.32006829102853,44
40013,32320,GLONASS,L1,6.428656682945079,99.02998498344667,37
30005,32320,BeiDou,L1,15.136009930728825,117.62334489010915,42
30025,32320,BeiDou,L1,14.966587613656145,97.78177519525535,42
30033,32320,BeiDou,L1,12.251175518212882,68.32298931238232,45
31025,32320,BeiDou,L5,14.966587613656145,97.78177519525535,48
31033,32320,BeiDou,L5,12.251175518212882,68.32298931238232,44
40013,32321,GLONASS,L1,6.434865216643391,99.02530800497047,36
30005,32321,BeiDou,L1,15.135839017205987,117.62368893065974,42
30025,32321,BeiDou,L1,14.96877990667489,97.77622220541569,42
30033,32321,BeiDou,L1,12.246652816779363,68.32591140056093,45
31025,32321,BeiDou,L5,14.96877990667489,97.77622220541569,48
31033,32321,BeiDou,L5,12.246652816779363,68.32591140056093,45
40013,32322,GLONASS,L1,6.441073655991394,99.0206294104447,36
30005,32322,BeiDou,L1,15.13566809689344,117.6240328938689,42
30025,32322,BeiDou,L1,14.9709483773206,97.77067471318495,42
30033,32322,BeiDou,L1,12.242128261992404,68.32883455565904,45
31025,32322,BeiDou,L5,14.9709483773206,97.77067471318495,48
31033,32322,BeiDou,L5,12.242128261992404,68.32883455565904,45
40013,32323,GLONASS,L1,6.4472820009454805,99.01594919976398,36
30005,32323,BeiDou,L1,15.135497169794197,117.6243767797484,42
30025,32323,BeiDou,L1,14.973093023374043,97.76513271912265,43
30033,32323,BeiDou,L1,12.237601853708249,68.33175877777072,45
31025,32323,BeiDou,L5,14.973093023374043,97.76513271912265,48
31033,32323,BeiDou,L5,12.237601853708249,68.33175877777072,45
40013,32324,GLONASS,L1,6.453490251462657,99.01126737282257,35
30005,32324,BeiDou,L1,15.135326235911315,117.62472058831001,42
30025,32324,BeiDou,L1,14.975213842612392,97.75959622378878,43
30033,32324,BeiDou,L1,12.23307359178314,68.33468406699055,45
31025,32324,BeiDou,L5,14.975213842612392,97.75959622378878,48
31033,32324,BeiDou,L5,12.23307359178314,68.33468406699055,45
40013,32325,GLONASS,L1,6.459698407499539,99.00658392951497,35
30005,32325,BeiDou,L1,15.135155295247827,117.62506431956551,42
30025,32325,BeiDou,L1,14.977310832816414,97.75406522774196,44
30033,32325,BeiDou,L1,12.2285434760731,68.33761042341297,45
31025,32325,BeiDou,L5,14.977310832816414,97.75406522774196,48
31033,32325,BeiDou,L5,12.2285434760731,68.33761042341297,45
40013,32326,GLONASS,L1,6.465906469012798,99.00189886973584,35
30005,32326,BeiDou,L1,15.13498434780678,117.62540797352652,42
30025,32326,BeiDou,L1,14.979383991765078,97.74853973154221,44
30033,32326,BeiDou,L1,12.224011506434259,68.34053784713217,45
31025,32326,BeiDou,L5,14.979383991765078,97.74853973154221,48
31033,32326,BeiDou,L5,12.224011506434259,68.34053784713217,45
40013,32327,GLONASS,L1,6.472114435959272,98.99721219337933,35
30005,32327,BeiDou,L1,15.13481339359121,117.62575155020492,42
30025,32327,BeiDou,L1,14.981433317233765,97.74301973574903,44
30033,32327,BeiDou,L1,12.219477682722635,68.34346633824275,45
31025,32327,BeiDou,L5,14.981433317233765,97.74301973574903,48
31033,32327,BeiDou,L5,12.219477682722635,68.34346633824275,45
40013,32328,GLONASS,L1,6.478322308295576,98.99252390034009,35
30005,32328,BeiDou,L1,15.134642432604165,117.62609504961239,42
30025,32328,BeiDou,L1,14.983458807005034,97.73750524092198,44
30033,32328,BeiDou,L1,12.214942004794475,68.34639589683884,44
31025,32328,BeiDou,L5,14.983458807005034,97.73750524092198,48
31033,32328,BeiDou,L5,12.214942004794475,68.34639589683884,45
40013,32329,GLONASS,L1,6.484530085978551,98.9878339905127,35
30005,32329,BeiDou,L1,15.134471464848678,117.6264384717607,42
30025,32329,BeiDou,L1,14.985460458857856,97.73199624762059,44
30033,32329,BeiDou,L1,12.210404472506022,68.349326523015,44
31025,32329,BeiDou,L5,14.985460458857856,97.73199624762059,48
31033,32329,BeiDou,L5,12.210404472506022,68.349326523015,45
40013,32330,GLONASS,L1,6.490737768964811,98.98314246379134,35
30005,32330,BeiDou,L1,15.134300490327792,117.62678181666159,42
30025,32330,BeiDou,L1,14.987438270571202,97.72649275640393,44
30033,32330,BeiDou,L1,12.205865085713182,68.35225821686566,44
31025,32330,BeiDou,L5,14.987438270571202,97.72649275640393,48
31033,32330,BeiDou,L5,12.205865085713182,68.35225821686566,45
40013,32331,GLONASS,L1,6.496945357211251,98.97844932007058,33
30005,32331,BeiDou,L1,15.134129509044554,117.62712508432683,42
30025,32331,BeiDou,L1,14.989392239922246,97.72099476783245,44
30033,32331,BeiDou,L1,12.201323844272201,68.35519097848503,44
31025,32331,BeiDou,L5,14.989392239922246,97.72099476783245,48
31033,32331,BeiDou,L5,12.201323844272201,68.35519097848503,45
40013,32332,GLONASS,L1,6.503152850674318,98.97375455924507,33
30005,32332,BeiDou,L1,15.13395852100199,117.6274682747681,42
30025,32332,BeiDou,L1,14.991322364691754,97.71550228246524,44
30033,32332,BeiDou,L1,12.196780748039433,68.35812480796764,44
31025,32332,BeiDou,L5,14.991322364691754,97.71550228246524,48
31033,32332,BeiDou,L5,12.196780748039433,68.35812480796764,45
40013,32333,GLONASS,L1,6.50936024931102,98.96905818120904,32
30005,32333,BeiDou,L1,15.133787526203172,117.62781138799726,42
30025,32333,BeiDou,L1,14.993228642656902,97.71001530086137,44
30033,32333,BeiDou,L1,12.192235796870564,68.36105970540788,44
31025,32333,BeiDou,L5,14.993228642656902,97.71001530086137,48
31033,32333,BeiDou,L5,12.192235796870564,68.36105970540788,45
40013,32334,GLONASS,L1,6.515567553077971,98.96436018585705,32
30005,32334,BeiDou,L1,15.133616524651103,117.62815442402594,42
30025,32334,BeiDou,L1,14.995111071596657,97.70453382358173,44
30033,32334,BeiDou,L1,12.187688990621947,68.36399567090004,44
31025,32334,BeiDou,L5,14.995111071596657,97.70453382358173,48
31033,32334,BeiDou,L5,12.187688990621947,68.36399567090004,45
40013,32335,GLONASS,L1,6.521774761931899,98.95966057308348,31
30005,32335,BeiDou,L1,15.13344551634886,117.62849738286594,42
30025,32335,BeiDou,L1,14.996969649291788,97.69905785118407,44
30033,32335,BeiDou,L1,12.183140329149715,68.3669327045386,44
31025,32335,BeiDou,L5,14.996969649291788,97.69905785118407,48
31033,32335,BeiDou,L5,12.183140329149715,68.3669327045386,45
40013,32336,GLONASS,L1,6.52798187582953,98.95495934278306,31
30005,32336,BeiDou,L1,15.13327450129945,117.62884026452905,42
30025,32336,BeiDou,L1,14.998804373521263,97.69358738422926,44
30033,32336,BeiDou,L1,12.178589812310115,68.36987080641782,44
31025,32336,BeiDou,L5,14.998804373521263,97.69358738422926,48
31033,32336,BeiDou,L5,12.178589812310115,68.36987080641782,45
40013,32337,GLONASS,L1,6.534188894727537,98.95025649484991,30
30005,32337,BeiDou,L1,15.133103479505943,117.62918306902698,42
30025,32337,BeiDou,L1,15.000615242062258,97.68812242327594,44
30033,32337,BeiDou,L1,12.174037439959049,68.37280997663218,44
31025,32337,BeiDou,L5,15.000615242062258,97.68812242327594,48
31033,32337,BeiDou,L5,12.174037439959049,68.37280997663218,45
40013,32338,GLONASS,L1,6.540395818582814,98.94555202917869,28
30005,32338,BeiDou,L1,15.132932450971358,117.62952579637141,41
30025,32338,BeiDou,L1,15.00240225269554,97.68266296888454,43
30033,32338,BeiDou,L1,12.169483211952876,68.37575021527616,44
31025,32338,BeiDou,L5,15.00240225269554,97.68266296888454,48
31033,32338,BeiDou,L5,12.169483211952876,68.37575021527616,45
40013,32339,GLONASS,L1,6.546602647351864,98.9408459456639,26
30005,32339,BeiDou,L1,15.132761415698763,117.62986844657418,41
30025,32339,BeiDou,L1,15.004165403198279,97.6772090216137,42
30033,32339,BeiDou,L1,12.164927128147504,68.37869152244392,44
31025,32339,BeiDou,L5,15.004165403198279,97.6772090216137,48
31033,32339,BeiDou,L5,12.164927128147504,68.37869152244392,45
40013,32340,GLONASS,L1,6.552809380991526,98.93613824419982,26
30005,32340,BeiDou,L1,15.13259037369116,117.63021101964704,41
30025,32340,BeiDou,L1,15.005904691351246,97.67176058202386,42
30033,32340,BeiDou,L1,12.160369188399288,68.38163389822995,44
31025,32340,BeiDou,L5,15.005904691351246,97.67176058202386,48
31033,32340,BeiDou,L5,12.160369188399288,68.38163389822995,45
40013,32341,GLONASS,L1,6.559016019458584,98.93142892468101,26
30005,32341,BeiDou,L1,15.132419324951636,117.63055351560166,41
30025,32341,BeiDou,L1,15.007620114931612,97.66631765067366,43
30033,32341,BeiDou,L1,12.155809392564137,68.38457734272875,44
31025,32341,BeiDou,L5,15.007620114931612,97.66631765067366,48
31033,32341,BeiDou,L5,12.155809392564137,68.38457734272875,45
40013,32342,GLONASS,L1,6.5652225627097085,98.92671798700208,24
30005,32342,BeiDou,L1,15.132248269483187,117.63089593444987,41
30025,32342,BeiDou,L1,15.009311671720145,97.66088022812308,43
30033,32342,BeiDou,L1,12.151247740498293,68.3875218560345,44
31025,32342,BeiDou,L5,15.009311671720145,97.66088022812308,48
31033,32342,BeiDou,L5,12.151247740498293,68.3875218560345,45
40013,32343,GLONASS,L1,6.571429010701627,98.92200543105722,22
30005,32343,BeiDou,L1,15.132077207288884,117.63123827620338,41
30025,32343,BeiDou,L1,15.010979359495813,97.65544831493209,43
30033,32343,BeiDou,L1,12.14668423205789,68.39046743824184,44
31025,32343,BeiDou,L5,15.010979359495813,97.65544831493209,48
31033,32343,BeiDou,L5,12.14668423205789,68.39046743824184,45
40013,32344,GLONASS,L1,6.5776353633910665,98.91729125674105,22
30005,32344,BeiDou,L1,15.131906138371765,117.63158054087391,41
30025,32344,BeiDou,L1,15.012623176035795,97.65002191165979,43
30033,32344,BeiDou,L1,12.14211886709917,68.39341408944485,44
31025,32344,BeiDou,L5,15.012623176035795,97.65002191165979,48
31033,32344,BeiDou,L5,12.14211886709917,68.39341408944485,45
40013,32345,GLONASS,L1,6.58384162073481,98.91257546394816,24
30005,32345,BeiDou,L1,15.131735062734863,117.63192272847326,42
30025,32345,BeiDou,L1,15.014243119119056,97.64460101886527,43
30033,32345,BeiDou,L1,12.13755164547804,68.3963618097381,44
31025,32345,BeiDou,L5,15.014243119119056,97.64460101886527,49
31033,32345,BeiDou,L5,12.13755164547804,68.3963618097381,45
40013,32346,GLONASS,L1,6.590047782689417,98.90785805257272,25
30005,32346,BeiDou,L1,15.131563980381221,117.63226483901316,42
30025,32346,BeiDou,L1,15.015839186526366,97.63918563710851,43
30033,32346,BeiDou,L1,12.132982567050856,68.39931059921601,44
31025,32346,BeiDou,L5,15.015839186526366,97.63918563710851,49
31033,32346,BeiDou,L5,12.132982567050856,68.39931059921601,45
40013,32347,GLONASS,L1,6.596253849211838,98.9031390225094,26
30005,32347,BeiDou,L1,15.131392891313883,117.63260687250533,42
30025,32347,BeiDou,L1,15.017411376034897,97.63377576694903,43
30033,32347,BeiDou,L1,12.12841163167353,68.40226045797284,44
31025,32347,BeiDou,L5,15.017411376034897,97.63377576694903,49
31033,32347,BeiDou,L5,12.12841163167353,68.40226045797284,44
40013,32348,GLONASS,L1,6.602459820258575,98.89841837365266,27
30005,32348,BeiDou,L1,15.131221795535888,117.63294882896159,42
30025,32348,BeiDou,L1,15.018959685425417,97.62837140894639,43
30033,32348,BeiDou,L1,12.123838839202302,68.40521138610316,44
31025,32348,BeiDou,L5,15.018959685425417,97.62837140894639,49
31033,32348,BeiDou,L5,12.123838839202302,68.40521138610316,44
40013,32349,GLONASS,L1,6.608665695786526,98.89369610589685,27
30005,32349,BeiDou,L1,15.131050693050273,117.63329070839357,42
30025,32349,BeiDou,L1,15.020484112476893,97.62297256366013,44
30033,32349,BeiDou,L1,12.119264189493302,68.40816338370111,44
31025,32349,BeiDou,L5,15.020484112476893,97.62297256366013,49
31033,32349,BeiDou,L5,12.119264189493302,68.40816338370111,44
40013,32350,GLONASS,L1,6.614871475752361,98.88897221913652,28
30005,32350,BeiDou,L1,15.13087958386009,117.63363251081309,42
30025,32350,BeiDou,L1,15.021984654968298,97.61757923164974,45
30033,32350,BeiDou,L1,12.114687682402666,68.41111645086119,44
31025,32350,BeiDou,L5,15.021984654968298,97.61757923164974,49
31033,32350,BeiDou,L5,12.114687682402666,68.41111645086119,44
40013,32351,GLONASS,L1,6.621077160112863,98.8842467132662,29
30005,32351,BeiDou,L1,15.130708467968368,117.63397423623198,42
30025,32351,BeiDou,L1,15.023461310675009,97.61219141347482,45
30033,32351,BeiDou,L1,12.110109317786637,68.4140705876779,44
31025,32351,BeiDou,L5,15.023461310675009,97.61219141347482,49
